Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
19:30:26.0,100,0,0,37.593,16596992
19:30:27.0,100,0,0,37.589,16596992
19:30:28.0,99.5,0,5,37.598,16596992
19:30:29.0,99.502,0,2,37.599,16596992
19:30:30.0,100,0,0,37.627,16596992
19:30:31.0,100,0,0,37.599,16596992
19:30:32.0,99.494,0,0,37.598,16596992
19:30:33.0,99.5,0,0,37.597,16596992
19:30:34.0,100,0,0,37.613,16596992
19:30:35.0,100,0,2,37.601,16596992
19:30:36.0,100,0,0,37.613,16596992
19:30:37.0,99.502,0,0,37.617,16596992
19:30:38.0,99.5,0,0,37.617,16596992
19:30:39.0,100,0,0,37.618,16596992
19:30:40.0,100,0,2,37.613,16596992
19:30:41.0,100,0,0,37.611,16596992
19:30:42.0,100,0,0,37.617,16596992
19:30:43.0,100,0,0,37.618,16596992
19:30:44.0,100,0,0,37.624,16596992
19:30:45.0,100,0,0,37.618,16596992
19:30:46.0,100,0,2,37.611,16596992
19:30:47.0,100,0,0,37.617,16596992
19:30:48.0,99.009,0,0,37.623,16596992
19:30:49.0,99.5,0,0,37.628,16596992
19:30:50.0,100,0,0,37.622,16596992
19:30:51.0,100,0,2,37.624,16596992
19:30:52.0,100,0,0,37.627,16596992
19:30:53.0,100,0,0,37.627,16596992
19:30:54.0,100,0,0,37.63,16596992
19:30:55.0,100,0,0,37.641,16596992
19:30:56.0,100,0,2,37.648,16596992
19:30:57.0,100,0,0,37.744,16596992
19:30:58.0,100,0,0,37.66,16596992
19:30:59.0,100,0,1,37.679,16596992
19:31:00.0,100,0,0,37.65,16596992
19:31:01.0,100,0,0,37.663,16596992
19:31:02.0,100,0,2,37.669,16596992
19:31:03.0,100,0,0,37.647,16596992
19:31:04.0,100,0,2,37.652,16596992
19:31:05.0,100,0,0,37.64,16596992
19:31:06.0,100,0,0,37.652,16596992
19:31:07.0,100,0,2,37.655,16596992
19:31:08.0,99.5,0,0,37.652,16596992
19:31:09.0,99.5,0,5,37.651,16596992
19:31:10.0,99.5,0,0,37.682,16596992
19:31:11.0,99.5,0,0,37.64,16596992
19:31:12.0,100,0,2,37.635,16596992
19:31:13.0,100,0,0,37.633,16596992
19:31:14.0,99.5,0,0,37.641,16596992
19:31:15.0,100,0,0,37.642,16596992
19:31:16.0,100,0,3,37.626,16596992
19:31:17.0,100,0,0,37.632,16596992
19:31:18.0,100,0,0,37.629,16596992
19:31:19.0,99.502,0,0,37.615,16596992
19:31:20.0,100,0,0,37.61,16596992
19:31:21.0,100,0,0,37.618,16596992
19:31:22.0,100,0,2,37.603,16596992
19:31:23.0,100,0,0,37.603,16596992
19:31:24.0,100,0,0,37.616,16596992
19:31:25.0,100,0,0,37.652,16596992
19:31:26.0,99.502,0,0,37.612,16596992
19:31:27.0,99.5,0,2,37.608,16596992
19:31:28.0,98.5,0,0,37.619,16596992
19:31:29.0,100,0,0,37.612,16596992
19:31:30.0,100,0,0,37.614,16596992
19:31:31.0,100,0,0,37.606,16596992
19:31:32.0,100,0,0,37.602,16596992
19:31:33.0,100,0,2,37.601,16596992
19:31:34.0,100,0,0,37.601,16596992
19:31:35.0,100,0,0,37.609,16596992
19:31:36.0,100,0,0,37.601,16596992
19:31:37.0,100,0,0,37.59,16596992
19:31:38.0,99.5,0,0,37.599,16596992
19:31:39.0,99.5,0,0,37.579,16596992
19:31:40.0,100,0,4,37.589,16596992
19:31:41.0,99.504,0,0,37.598,16596992
19:31:42.0,100,0,0,37.576,16596992
19:31:43.0,100,0,0,37.571,16596992
19:31:44.0,100,0,0,37.576,16596992
19:31:45.0,99.5,0,4,37.556,16596992
19:31:46.0,100,0,0,37.559,16596992
19:31:47.0,100,0,0,37.564,16596992
19:31:48.0,100,0,0,37.558,16596992
19:31:49.0,100,0,0,37.563,16596992
19:31:50.0,99.502,0,0,37.556,16596992
19:31:51.0,100,0,2,37.554,16596992
19:31:52.0,100,0,0,37.549,16596992
19:31:53.0,99.5,0,0,37.534,16596992
19:31:54.0,100,0,0,37.531,16596992
19:31:55.0,99.502,0,0,37.526,16596992
19:31:56.0,99.5,0,0,37.53,16596992
19:31:57.0,100,0,2,37.527,16596992
19:31:58.0,100,0,0,37.524,16596992
19:31:59.0,100,0,0,37.526,16596992
19:32:00.0,100,0,0,37.521,16596992
